1.45,13.7,1.11811,0.396373057,-0.010889192,-0.112637363,0.009497633,0.11095123,1
2.54,13.6,0.972422362,0.588039867,-0.017537101,-0.116727941,0.00634538,0.130434785,1
2.02,14.1,1.162559836,0.22923588,-0.014599478,0.047120419,0.00801398,0.175641453,0
1.49,15.5,1.54412,0.245733788,-0.021637203,-0.013779528,0.011758433,0.20121389,0
1.98,15.6,1.943967151,0.121212121,-0.012648004,-0.023764259,0.014568059,0.1921905,0
1.73,16.2,2.420781506,0.022058824,-0.006826378,0.11691023,0.017183678,0.135628975,0
1.17,17.3,3.01949,0.04719764,-0.003369793,0.084084084,0.020758367,0.202666266,0
2,17,3.822271029,-0.120915033,0.000479068,0.165995976,0.026451875,0.195049178,0
1.88,16.1,4.70912167,-0.069343066,0.002969001,0.115853659,0.03333454,0.246823673,0
2.26,15.9,5.51592,-0.171686747,0.007018581,0.155349794,0.039943135,0.285259492,0
2.61,17,6.189752255,-0.196969697,0.014473416,0.17671093,0.045651443,0.28411953,0
2.33,15.8,6.693717478,-0.204453441,0.021026385,0.220820189,0.049532376,0.231285523,0
2.15,15.3,7.0959,-0.207792208,0.022502468,0.157894737,0.051350016,0.114276418,0
2.37,16,7.399402026,-0.334728033,0.030453535,0.242455775,0.050820048,0.102774277,0
2.85,15,7.563626502,-0.264864865,0.030116104,0.134,0.049483222,0.069013298,0
2.78,14.9,7.58342,-0.273972603,0.036828463,0.23253493,0.048668802,-0.001071811,0
2.36,15.5,7.416079231,-0.162162162,0.03424683,0.111976631,0.049598555,-0.104116545,0
2.68,15.1,7.090778487,-0.079136691,0.030883524,0.078504673,0.051267095,-0.153001225,0
2.71,14.6,6.68352,-0.109859155,0.029987251,0.09787627,0.052004748,-0.127771147,0
2.93,14.5,6.225950198,-0.037174721,0.028362002,0.035375324,0.050733364,-0.131482312,0
2.9,14.1,5.796053043,-0.08627451,0.02923439,0.113843352,0.048231659,-0.156751124,0
2.9,14.1,5.46947,-0.010909091,0.027860313,0.051647373,0.045853054,-0.176333466,0
2.94,13.3,5.26418454,-0.018867925,0.024003507,0.072916667,0.044315268,-0.127033118,0
2.93,13.6,5.136673695,0.06870229,0.021067211,0.064599483,0.043330677,-0.118099296,0
2.92,13.8,4.99504,0.039812646,0.022298737,0.112299465,0.042139975,-0.038349784,0
3,14.1,4.791483523,0.012578616,0.018880916,0.015075377,0.040408361,-0.081046285,0
2.98,14.5,4.618946204,-0.007352941,0.018905473,0.109347443,0.039141399,-0.042846914,0
2.9,14.5,4.5432,0.026415094,0.017589295,0.04291498,0.039198323,0.069895848,0
3,14.5,4.655748631,-0.044354839,0.01776084,0.182136602,0.04129196,0.187321848,0
2.99,14,4.906356558,-0.0703125,0.01824096,0.165511265,0.043939555,0.267032018,0
3.02,14,5.19069,-0.066455696,0.018799555,0.111017662,0.044874987,0.187188683,0
3.49,13.9,5.454582672,-0.057915058,0.019198395,0.091666667,0.042856342,0.226319371,0
3.48,14.2,5.689058062,-0.051502146,0.019650577,0.155355683,0.039902789,0.27421356,0
3.5,13.9,5.90611,-0.077205882,0.022162345,0.197290432,0.038882322,0.309448018,0
3.48,13.3,6.134298736,-0.073717949,0.021389325,0.09789644,0.04163502,0.176196681,0
3.38,13.3,6.355008717,-0.019047619,0.023791676,0.151294498,0.046608219,0.188906488,0
3.48,13.5,6.57447,-0.076576577,0.024449791,0.038461538,0.051903491,0.163746291,0
3.48,13.2,6.780741788,-0.102484472,0.027085186,0.189768977,0.055631879,0.210141574,0
3.43,13.5,6.9724775,-0.044444444,0.02800071,0.043720191,0.05816569,0.186420355,0
3.47,12.4,7.19162,-0.102941176,0.023718628,-0.01863354,0.060503655,0.138395352,0
3.5,13.6,7.42109203,-0.088607595,0.02601738,-0.037777778,0.063032963,0.135169486,0
3.5,13.6,7.629986813,-0.096638655,0.027533137,-0.048327138,0.065140908,0.177598363,0
3.42,14.7,7.74831,-0.074576271,0.028488925,-0.012869039,0.065636606,0.203240324,0
3.5,13,7.746642315,-0.159836066,0.030029872,-0.003053435,0.063960354,0.128689683,0
3.45,12.7,7.667318039,-0.140271493,0.03197379,-0.104741684,0.061412954,0.174058627,0
3.36,12.6,7.58231,-0.119521912,0.026360351,-0.130127298,0.059847203,0.146601793,0
3.52,14,7.535937134,-0.051903114,0.034285215,-0.075902727,0.060340054,0.152806152,0
3.85,12.7,7.512334347,-0.162621359,0.035912902,-0.182009838,0.061783801,0.129698792,0
3.9,12.2,7.47328,-0.141463415,0.036443022,-0.024691358,0.062626668,0.1365524,0
3.98,12.6,7.391596302,-0.079584775,0.035444046,-0.178224688,0.061577034,0.123778877,0
4.04,12,7.289205571,-0.147286822,0.036374942,-0.077684692,0.059079863,0.0909091,0
4.09,11.4,7.16212,-0.106557377,0.040347364,-0.080696203,0.055672519,0.121444779,0
4.1,11.1,7.056062493,-0.148148148,0.041350342,-0.070823711,0.052440967,0.100161686,0
4.04,11.6,7.051807925,-0.125581395,0.042443189,-0.03046875,0.051237688,0.029746615,0
4.09,11.6,7.24734,-0.10989011,0.043706773,-0.051380368,0.054336074,0.02488579,0
4.12,11.9,7.707310196,0.014634146,0.044507753,-0.043644717,0.0630299,0.06525719,0
4.01,11.9,8.281706764,-0.110526316,0.043919665,-0.030039526,0.073596551,0.068662378,0
4.08,12.1,8.76014,-0.162895928,0.04976783,0.039837398,0.080890996,0.089087873,0
4.1,11.7,9.038621461,-0.189781022,0.046911412,0.041467305,0.081859978,0.085169429,0
4.32,11.4,9.180446582,-0.171014493,0.048821124,0.129725086,0.078236869,0.090619469,0
4.42,11.9,9.33366,-0.073863636,0.049461247,0.048259494,0.072920983,0.060758327,0
4.6,11.2,9.601209518,-0.112781955,0.050100334,-0.021940928,0.068542168,0.043348976,0
4.65,11.1,9.922031118,-0.231818182,0.053147343,0.018992568,0.065764387,0.03563137,0
4.67,10.8,10.31203,-0.247706422,0.05273901,-0.014629948,0.063936086,0.021883032,0
4.9,10.2,10.66343479,-0.184782609,0.053247591,-0.106876553,0.063091608,-0.02589913,0
5.17,9.7,10.89815505,-0.180851064,0.05636843,-0.229653505,0.061630192,0.007370364,0
5.3,9.7,10.89484,-0.004115226,0.054719921,-0.246564268,0.057907768,-0.019354862,0
5.53,9.8,10.59058405,-0.201923077,0.05355393,-0.297838271,0.050627817,-0.115521398,0
5.4,10.1,10.10834807,-0.171597633,0.05127663,-0.369193154,0.041569619,-0.148955104,0
5.53,10.3,9.63762,-0.124324324,0.050794731,-0.422204848,0.033267171,-0.132222476,0
5.76,9.7,9.26886838,-0.081081081,0.04876121,-0.436447167,0.027000817,-0.121820804,0
5.4,9.5,8.959644912,0.031468531,0.046163474,-0.434980989,0.02385806,-0.130909856,0
4.94,9.3,8.57367,-0.088957055,0.046026644,-0.249056604,0.024102564,-0.067506419,0
5,9.2,8.044227943,0.118644068,0.041929422,-0.217428818,0.027826101,-0.048673558,0
4.53,8.9,7.515830925,0.402366864,0.036998354,-0.226094003,0.03221091,0.010870716,0
4.05,8.8,6.99582,0.469512195,0.031984489,-0.096069869,0.035450246,0.032396267,0
3.94,8.7,6.651361334,0.233333333,0.029947263,-0.001855288,0.035023958,0.034250611,0
3.98,8.3,6.450466434,0.188311688,0.025565036,0.222803347,0.032149678,0.069624748,0
3.79,8.3,6.37047,0.161157025,0.024680798,0.262875536,0.029001505,0.133373233,0
3.9,8.9,6.381630107,0.090361446,0.025361589,0.401368301,0.027167765,0.214526607,0
3.99,8.4,6.514160504,0.1,0.02352923,0.65245478,0.02766343,0.263192287,0
3.88,8.7,6.79435,0.086419753,0.021139791,0.732070365,0.031003293,0.163341727,0
4.13,8.9,7.259064409,0.004901961,0.025900122,0.762228261,0.037474975,0.168427638,0
4.51,8.6,7.82344018,-0.071186441,0.026089357,0.769851952,0.044485212,0.200921183,0
4.6,9.4,8.4494,0.050505051,0.02135857,0.184924623,0.049662843,0.065004006,0
4.71,8.7,9.049458817,-0.151515152,0.027296764,0.479603087,0.050898469,0.029730376,0
5.05,8.5,9.551835759,-0.240506329,0.026934229,0.434554974,0.050583073,0,0
5.76,8.7,9.99518,-0.253112033,0.031924969,0.242512077,0.051274015,0.036698191,0
6.11,8.2,10.31274075,-0.172972973,0.030966169,0.205390335,0.055139652,0.107768273,0
6.07,7.9,10.55028847,-0.158469945,0.032775665,0.112061591,0.0608254,0.098631985,0
6.02,8.4,10.72714,-0.177935943,0.033966731,0.141886151,0.065521386,0.031556707,0
6.03,8.3,10.87356686,-0.066298343,0.033064723,0.104149715,0.06752569,0.05574543,0
5.78,8.2,10.93160673,-0.11038961,0.035064385,0.144644253,0.066713171,0.061627537,0
5.91,8.4,10.83856,-0.147727273,0.037689694,0.11015625,0.063817617,0.108360136,0
5.82,8.1,10.55541622,-0.092682927,0.034196363,0.107170393,0.059359419,0.152872372,0
6.02,8.2,10.19729963,-0.065693431,0.03509716,0.056273764,0.054643557,0.076604125,0
6.3,8.1,9.87411,-0.131410256,0.039443746,0.237489398,0.050439763,0.11676067,0
6.61,7.9,9.70529008,-0.049107143,0.036956037,0.114008942,0.047534911,0.0981423,0
6.79,7.9,9.679061687,-0.055555556,0.038784456,0.049635036,0.04502168,0.125388086,0
7.41,7.9,9.75487,-0.061111111,0.037243176,0.120528771,0.041358876,0.063923692,0
8.67,7.9,9.891183405,-0.05751634,0.039555372,0.023901311,0.036080025,0.04843939,0
8.9,7.7,10.02071321,0.01461039,0.040217952,0.037692308,0.030524988,-0.018778901,0
8.61,7.8,10.05419,0.087662338,0.038208613,-0.049107143,0.02718452,-0.060466504,0
9.19,7.9,9.941762987,0.063905325,0.039192156,-0.029476787,0.027231536,-0.033886293,0
9.15,8,9.755689702,0.051094891,0.03548274,-0.137295082,0.029210994,-0.093016414,0
9,7.6,9.60706,0.088333333,0.034923822,-0.144264602,0.030744628,-0.060825846,0
8.85,8,9.546662374,0.102150538,0.030470834,-0.170612813,0.030225625,-0.134354569,0
8.97,8,9.471598615,0.09375,0.028780615,-0.168466523,0.028237807,-0.113614509,0
8.98,7.9,9.2234,0.304797048,0.025014761,-0.272104181,0.025766361,-0.174643284,1
8.98,8,8.698897895,0.35915493,0.023041937,-0.252173913,0.023872174,-0.087944535,1
7.76,8.3,8.075908732,0.466176471,0.022115728,-0.212795549,0.023131436,-0.117032852,1
8.1,8.2,7.36917,0.75739645,0.018209841,-0.150589868,0.023808605,-0.21381044,1
7.94,8.6,6.774511818,0.73925104,0.011318394,0,0.025972551,-0.260100486,1
7.6,8.6,6.193348416,0.5488,0.005563735,-0.020014826,0.028032699,-0.255756814,1
7.21,8.9,5.56411,0.353233831,0.004580865,0.03599374,0.027773476,-0.150059879,1
6.61,8.8,4.79901258,0.430478309,-0.000999887,0.058466211,0.023977292,-0.146476858,1
6.29,8.9,4.099296832,0.649305556,0.000423048,0.129057799,0.0191739,-0.094716492,1
6.2,8.7,3.71009,0.706584992,-0.008436327,0.286184211,0.016856233,-0.142813041,1
5.6,9.3,3.765140572,0.618292683,-0.009523676,0.261125105,0.019188103,-0.070461583,1
4.9,9.8,4.139823324,0.386607143,-0.00630255,0.52987013,0.024349913,0.000977667,0
4.14,10.5,4.66303,0.214366516,-0.00436945,0.547080979,0.029984268,0.127734655,0
3.72,10.4,5.149895169,0.107944732,-0.006984082,0.42039356,0.033691861,0.081005587,0
3.71,10.6,5.492851549,0.105315948,-0.008271403,0.553886926,0.035124411,0.119156548,0
4.15,10.9,5.71631,-0.116161616,-0.004372933,0.425653595,0.034763048,0.275147213,0
4.63,11.2,5.764349279,-0.051834131,0.001729374,0.484939759,0.033013012,0.301502196,0
4.91,11.6,5.784167238,0.004132231,0.00316772,0.439485628,0.031911752,0.357260666,0
5.31,11.5,5.95106,-0.016470588,0.003687388,0.562688822,0.033948368,0.224599594,0
5.56,11.5,6.398486214,0.092534992,0.006146299,0.43758967,0.040638846,0.214793948,0
5.55,11.9,7.003233093,0.003157895,0.009444069,0.399719495,0.048810238,0.166547954,0
5.2,12.6,7.56564,-0.107681263,0.015895974,0.295396419,0.05396543,0.131891928,0
4.91,12,7.98387463,-0.125094197,0.020423525,0.384154461,0.053544088,0.077866987,0
4.14,11.5,8.243104903,-0.105602061,0.018603797,0.20713073,0.050202012,0.10786754,0
3.5,12.1,8.41028,-0.090824406,0.022239469,0.362142422,0.047763716,0.084063467,0
3.29,12.4,8.518213833,-0.071706937,0.026000254,0.365869018,0.0492904,0.101498708,0
3.83,12.3,8.578232269,-0.099818512,0.029410104,0.196702672,0.053288635,0.068687061,0
4.17,12.4,8.60503,-0.109333333,0.029928487,0.225787966,0.057986003,0.035786446,0
4.27,12.3,8.62095066,-0.08431455,0.031187278,0.048174442,0.061421713,0.099367683,0
4.46,12.4,8.743128097,-0.085390947,0.035141887,0.147136101,0.06390409,0.085511674,0
4.55,11.8,9.09644,-0.02930622,0.033569375,0.060898985,0.065793235,0.123561381,0
4.8,11.8,9.765204673,-0.222419929,0.038782173,0.129241517,0.067723798,0.121781249,0
4.87,12.1,10.49522353,-0.201678909,0.037003938,0.198897796,0.070037015,0.12416115,0
5.04,11.7,10.95383,-0.150241352,0.042321543,0.16189536,0.073000133,0.184123936,0
5.06,11.4,10.96138754,-0.142118863,0.043509124,0.074555075,0.076729483,0.241302271,0
5.33,11.4,10.71186543,-0.094024478,0.043808679,0.134083451,0.079213346,0.156332722,0
5.94,11,10.49231,-0.136782787,0.043842575,0.014745308,0.078357998,0.116317075,0
6.58,10.5,10.54396031,-0.141057935,0.046333003,0.026279391,0.072704731,0.047949704,0
7.09,10.6,10.76776675,-0.133870968,0.04578855,-0.020427553,0.065196326,0.040298509,0
7.12,10,11.07707,-0.079341317,0.045009704,-0.10799439,0.057736055,-0.006501319,0
7.84,10.1,11.32269808,-0.09184845,0.043269951,-0.065795839,0.053122428,-0.041815046,0
8.49,9.6,11.4745847,-0.098312711,0.042422517,-0.060467247,0.049640419,-0.026880689,0
10.4,9.6,11.49743,-0.150492914,0.043468233,-0.171298405,0.045349232,0.007728858,0
10.5,9.8,11.37407811,0.026315789,0.040827612,-0.200618648,0.038277966,-0.061571665,0
10.78,9.4,11.11395815,-0.031545741,0.040558009,-0.287923109,0.02887772,-0.01917687,0
10.01,10.2,10.75122,-0.023668639,0.039277392,-0.400594732,0.018334565,-0.029485579,0
10.03,9.9,10.29432257,0.009036145,0.039307484,-0.372426141,0.006960802,-0.177509208,0
9.95,9.5,9.851644514,0.1913541,0.036708827,-0.467548574,-0.002612271,-0.173655226,1
9.65,9.5,9.48821,0.355341246,0.032836531,-0.413914575,-0.008871708,-0.167715239,1
8.97,9.6,9.293187426,0.454545455,0.029468256,-0.389038634,-0.010054221,-0.138431223,1
9.35,9.7,9.246679991,0.378026071,0.026375125,-0.301648885,-0.008115606,-0.157281156,1
10.51,9.8,9.2999,0.227642276,0.025204369,-0.342767296,-0.004854504,-0.155744628,1
11.31,9.6,9.405323371,0.233881163,0.024801691,-0.410668048,-0.002539882,-0.168365874,1
11.93,9.7,9.462539626,0.279441118,0.022331473,-0.470502194,-0.002039453,-0.175139091,1
12.92,9.9,9.35188,0.232094288,0.022401935,-0.449147883,-0.00408508,-0.267141034,1
12.01,9.8,8.98223366,0.289632107,0.018803131,-0.493090105,-0.008878375,-0.30791365,1
11.34,9.6,8.416477702,0.473941368,0.017262798,-0.507042254,-0.013826614,-0.413999806,1
10.06,9.9,7.77651,0.653333333,0.013181801,-0.416017009,-0.015706878,-0.317573171,1
9.45,9.6,7.103310279,0.84358209,0.004427618,-0.441512126,-0.012459045,-0.270841999,1
8.53,10.1,6.469107867,0.881003202,-0.004857044,-0.325310559,-0.005951501,-0.297180975,1
7.13,10.7,5.84868,0.767378216,-0.010332907,-0.454545455,0.001509061,-0.202857999,1
6.24,11.7,5.288244655,0.723790323,-0.01707261,-0.463970588,0.007417925,-0.152047442,1
5.54,11.8,4.877802298,0.761486486,-0.021048329,-0.507638889,0.011284539,-0.113002784,1
5.49,12.9,4.58515,0.784295175,-0.024520936,-0.309409888,0.014330444,-0.033329588,0
5.22,13.4,4.504748303,0.65,-0.024506996,-0.196836555,0.016603125,0.04434009,0
5.55,15.3,4.61430698,0.657566303,-0.026499924,-0.128913444,0.019535963,0.106860488,0
6.1,15,4.87555,0.419426049,-0.02372959,0.017964072,0.024346374,0.119026633,0
6.14,15.6,5.28916958,0.343706777,-0.018646892,0.083969466,0.032287818,0.204157929,0
6.24,16.1,5.894807606,0.243093923,-0.017580461,0.266666667,0.041865179,0.31995596,0
5.82,15.4,6.72192,0.065982405,-0.013862393,0.330097087,0.050720025,0.204871429,0
5.22,16.6,7.835347198,-0.142918826,-0.00741072,0.417624521,0.057606554,0.303987376,0
5.2,16.5,8.984640337,-0.29822695,0.004700458,0.255466053,0.061586832,0.315490149,0
4.87,16.6,10.01208,-0.319417776,0.015654716,0.64600551,0.06281366,0.310210406,0
4.77,16.3,10.69016802,-0.390643275,0.024675629,0.632373114,0.061287964,0.222086088,0
4.84,16.5,11.0225753,-0.351265823,0.031311972,0.641748942,0.058588552,0.232845439,0
4.82,15.9,11.12043,-0.296394486,0.037038975,0.307159353,0.05523487,0.164261117,0
5.29,15,11.02868265,-0.211624441,0.035080393,0.306345733,0.052797217,0.099067447,0
5.48,16.9,10.82624862,-0.212352941,0.037310019,0.255813953,0.051448153,0.095493191,0
5.31,15.7,10.61113,-0.120787973,0.036172984,0.220588235,0.051401973,0.165521149,0
5.29,15.6,10.428627,-0.14886773,0.033064171,0.316901408,0.052536751,0.184507453,0
5.25,15.2,10.23175033,-0.075555556,0.034495261,0.391917293,0.053750621,0.254799025,0
5.02,15.2,9.94898,-0.022833563,0.030577766,0.300182482,0.053712847,0.155660387,0
4.95,15.3,9.531377154,-0.024559194,0.032889232,0.379279279,0.051573593,0.119026745,0
4.65,15.1,9.167465612,-0.042950985,0.031159875,0.384967919,0.048374064,0.191484606,0
4.61,15.2,9.05016,0.072806698,0.027858808,0.226778243,0.045234608,0.011600218,0
4.68,14.7,9.33651142,0.303902751,0.027557856,0.31092437,0.043250739,0.001103209,0
4.69,14.5,9.796972455,-0.023651146,0.029640219,0.426116838,0.042145896,-0.042327519,0
4.73,14.4,10.29335,-0.036623964,0.030721889,0.466431095,0.041321653,-0.031483639,0
5.35,14.9,10.58444512,-0.028827977,0.035001009,0.396984925,0.040461963,-0.040527021,0
5.39,14.4,10.75180319,-0.087378641,0.039205805,0.474747475,0.039898028,-0.036440315,0
5.42,14.3,10.90591,-0.068867925,0.041321483,0.35502008,0.040215976,-0.044373588,0
5.9,13.9,11.14783986,-0.034013605,0.042293988,0.359816654,0.041627601,-0.05966385,0
6.14,14,11.42366748,-0.09375,0.045561508,0.130317353,0.042855664,-0.0827632,0
6.47,13.7,11.64259,-0.134009009,0.048666642,0.233684211,0.042331895,-0.102623963,0
6.51,13.6,11.76612705,-0.114912847,0.049015454,0.156760287,0.039272699,-0.071204663,0
6.56,13.6,11.84686177,-0.03907075,0.049249204,0.160820649,0.036180578,-0.115019553,0
6.7,12.9,11.98173,-0.116474381,0.048382699,0.186903138,0.0359767,-0.125257269,0
6.78,12.5,12.23026831,-0.159960746,0.048896133,0.112820513,0.040753015,-0.128030445,0
6.79,12.4,12.49986337,-0.028009084,0.049993242,0.08373494,0.047020067,-0.093578533,0
6.89,12.3,12.75992,-0.09824781,0.054253132,0.173493976,0.052417744,-0.01635514,0
7.36,12.1,12.9057238,-0.123276561,0.053856837,0.058752998,0.053355149,0.011652049,0
7.6,12.1,12.96046963,-0.085106383,0.054092717,0.131849315,0.050850302,-0.049263573,0
7.81,12,12.95466,-0.010131712,0.052756115,0.058684055,0.046937504,0.018512919,0
8.04,11.4,12.93099011,-0.019561815,0.053060488,-0.05,0.043104643,0.067376296,0
8.45,11.4,12.96301419,-0.108753316,0.0489513,0.045997611,0.040460242,0.062260459,0
8.96,11.7,13.12398,-0.063719116,0.049594272,0.013083049,0.039752617,0.008771995,0
9.76,11.1,13.44291542,-0.064186725,0.050111081,0.013551666,0.041021982,-0.001370927,0
10.03,10.6,13.68864712,-0.03032967,0.050479801,0.036488027,0.041862196,0.010620431,0
10.07,11.1,13.59959,0.032165146,0.049814408,-0.160344828,0.039299112,0.119663866,0
10.06,11.2,12.99633792,-0.071261682,0.048347224,-0.140552995,0.031585501,0.106158064,0
10.09,11.7,12.25502051,0.00623053,0.047027849,-0.043913285,0.023226964,0.138773648,0
10.01,11,11.59988,0.315058987,0.037777675,-0.180184805,0.016884649,0.050913972,0
10.24,11.1,11.40257704,0.076780759,0.03791513,-0.046432616,0.016574914,0.018922296,0
10.29,10.4,11.47792159,0.148479428,0.036319724,-0.172970247,0.019760167,0.077253272,0
10.47,10.3,11.54227,0.129733879,0.034551167,-0.141097424,0.022486441,0.031088578,0
10.94,10.6,11.38359664,0.141260974,0.032200542,-0.059136606,0.022042547,0.05837931,0
11.43,10.5,11.07344947,0.206349206,0.030883007,-0.064534552,0.019423986,0.066120528,0
13.77,10.5,10.77067,0.223090278,0.028707536,-0.168444694,0.016825426,0.093075661,0
13.18,10.6,10.56663501,0.203429462,0.024685771,-0.28913649,0.015410251,0.121013805,0
13.78,10.8,10.45182904,0.208068903,0.022566566,-0.310231023,0.013908414,0.123088137,0
13.82,10.4,10.36201,0.181860465,0.022430412,-0.123887748,0.010140005,0.14239972,0
14.13,10.6,10.24253067,0.130188679,0.020526641,-0.196380697,0.002871448,0.180515218,1
17.19,11,10.04609643,0.243962848,0.016931347,-0.425581395,-0.005150461,0.004921744,1
17.61,11.4,9.68243,0.294854881,0.016014852,-0.494051346,-0.011967651,0.044516499,1
10.98,10.9,9.169090008,0.758075601,0.007027587,-0.48871734,-0.014614135,0.122729065,1
9.47,11.3,8.680760583,0.686137072,-7.77E-05,-0.318292683,-0.013786843,0.110096138,1
