1.45,13.7,1.11811,0.396373057,-0.010889192,-0.112637363,0.009497633,0.11095123,1
9.03,11.8,8.50308,0.372593431,-0.004178813,-0.179269883,-0.01075575,0.172045086,1
9.61,12.4,8.79167975,0.271048951,-0.002225914,-0.140791955,-0.00655517,0.119465761,0
10.87,12.9,9.341606876,0.259868421,-0.001262081,-0.094017094,-0.002495619,0.147639947,0
12.81,13.1,9.82563,0.111426544,9.95E-05,-0.077650236,0.000121149,0.251915154,0
15.85,13.6,10.04780544,0.067875648,0.001921102,0.083855799,0.000889472,0.323662384,0
18.9,13.7,10.06850762,-0.033771107,0.002988795,-0.003987241,0.001615588,0.25773571,0
19.08,14.3,10.04165,-0.03408107,0.002566079,-0.04609375,0.004908072,0.134810778,0
15.93,14.1,10.0972357,0.002225932,0.002442701,0,0.01240909,0.154935768,0
14.7,14,10.25137224,-0.054255849,0.002373783,0.197368421,0.02098439,0.332157952,0
15.72,13.9,10.55129,-0.229240958,0.004777158,0.472772277,0.028135769,0.249506038,0
18.52,13.6,10.94090387,-0.337763878,0.009688122,0.362369338,0.030155168,0.19192735,0
19.1,13.7,11.2261423,-0.300692841,0.015416033,-0.127012522,0.027525768,0.148547,0
19.04,13.8,11.13148,-0.234323432,0.019601514,-0.257347101,0.021684358,0.076025316,0
17.82,14.4,10.48206813,-0.148327465,0.016270991,-0.349670812,0.013732764,0.003350253,1
15.87,13.6,9.497738699,-0.013707572,0.014011284,-0.429245283,0.006063846,-0.073967791,1
15.08,13.5,8.53189,0.138697318,0.009835341,-0.464860908,0.001169333,-0.043775021,1
13.31,13.1,7.767144669,0.257884522,0.004672331,-0.459146782,0.000294873,-0.100839778,1
12.37,13.1,7.232951808,0.324757282,-0.000527803,-0.362690152,0.002247739,-0.097304011,1
13.22,13.4,6.80779,0.301499348,-0.005140993,-0.34971335,0.005176505,-0.070629107,1
14.78,14.1,6.432119332,0.256524153,-0.00594918,-0.326105088,0.007348916,-0.138340843,1
14.68,14.1,6.094524101,0.377236842,-0.008507839,-0.246830093,0.008306255,-0.176764713,1
14.94,14.5,5.68498,0.442035691,-0.01241195,-0.253781513,0.008164851,-0.123258762,1
14.45,14.9,5.23064599,0.446694215,-0.013023572,-0.187553282,0.007124985,-0.156195789,1
14.15,15.7,4.741938779,0.344782034,-0.017761504,-0.06454918,0.00706701,-0.164621636,1
12.59,15.4,4.30528,0.298060345,-0.022707176,0.11657754,0.010250178,-0.182019572,1
10.12,16.2,3.937980641,0.368410853,-0.02404849,0.041619798,0.018186383,-0.026712265,1
10.31,16.6,3.659817899,0.389675711,-0.025077342,0.230224321,0.027877458,0.036495077,1
9.71,17.2,3.46926,0.300314042,-0.027062815,0.571819425,0.035026194,0.097054739,1
9.2,17.1,3.354724894,0.145612343,-0.026159634,0.643048128,0.037328436,0.096398901,1
8.95,18.1,3.352876565,-0.04756321,-0.023367622,0.697236181,0.036965435,0.147613183,0
8.68,19.4,3.50134,-0.062459304,-0.017390824,0.795969773,0.037616579,0.206810636,0
8.51,19.2,3.818697632,-0.083384887,-0.018175193,0.820544554,0.042036127,0.308991218,0
8.77,19.4,4.190598096,-0.136954237,-0.014861667,0.655443322,0.048253454,0.36620229,0
8.8,19.5,4.60917,-0.18280319,-0.008718802,0.763513514,0.055530099,0.412143509,0
8.63,20.5,4.968587072,-0.197423185,-0.005138336,0.751311647,0.061232788,0.451465886,0
8.98,20.8,5.382668557,-0.266257367,0.001735937,0.937568456,0.065277087,0.529422475,0
9.37,21.2,5.94679,-0.295899054,0.010232236,0.719348659,0.06730291,0.517975573,0
9.56,20,6.772924011,-0.317707596,0.00857178,0.849892009,0.067529855,0.37561703,0
9.45,20.2,7.710852757,-0.395609106,0.023143424,0.521113244,0.066651243,0.379089933,0
9.48,20.2,8.54785,-0.399599779,0.029390262,0.493472585,0.065644477,0.223078087,0
9.34,19.7,9.198178219,-0.351725589,0.034791521,0.357200976,0.065094078,0.201183824,0
9.47,19.2,9.638991102,-0.270052324,0.038965428,0.204293116,0.064726498,0.172710425,0
9.56,20.4,9.95892,-0.271055935,0.041386673,0.273492286,0.06396849,0.124638683,0
9.59,19,10.1936764,-0.292146748,0.04768492,0.350781781,0.062390332,0.060786169,0
9.91,19.1,10.35664305,-0.279570488,0.048703558,0.169491525,0.060432204,0.040664133,0
10.29,18.9,10.48483,-0.238962175,0.049550154,0.134099617,0.05734409,-0.026637415,0
10.32,18.8,10.56539672,-0.225993009,0.049685422,0.043139605,0.053773538,-0.072910869,0
11.06,18.1,10.55270662,-0.165566638,0.049521778,0.025438101,0.049896426,-0.0862563,0
11.23,18,10.38571,-0.051829843,0.048121897,-0.105849582,0.046421266,-0.073203704,0
11.64,17.3,10.02080625,-0.100186812,0.054399805,-0.106830123,0.043639998,0.013868608,0
11.3,17,9.555017354,-0.03465448,0.044900106,-0.039116719,0.042392694,0.000180641,0
9.99,16.7,9.12743,0.067190553,0.04489729,-0.131701632,0.043350368,0.015530376,0
9.43,17,8.799384911,0.018437967,0.044702041,-0.01498801,0.046750418,-0.016947068,0
8.38,16.8,8.55373636,0.022980266,0.042036214,-0.000614628,0.050491357,0.014006015,0
8.35,15.9,8.3025,0.078420595,0.039914538,-0.085903084,0.052344252,0.099259535,0
8.5,15.9,8.00152474,0.164203501,0.035917859,-0.163563161,0.050658941,0.153571853,0
8.58,16.1,7.710003081,0.108051629,0.036530413,0.00115942,0.047980347,0.134941651,0
8.27,16.4,7.41043,0.084825706,0.034608495,-0.063063063,0.047332287,0.123586371,0
7.97,15.3,7.183017074,0.090483619,0.03415588,-0.018380241,0.050825181,0.259050144,0
7.53,15.5,7.03242145,0.085162367,0.031541401,-0.054024256,0.056142125,0.252448197,0
7.88,15.5,6.98185,0.034195474,0.030161728,0.057320872,0.059367988,0.267224167,0
7.9,15.3,7.028081295,0.030865052,0.029547942,0.181699346,0.058046251,0.131689542,0
7.92,15.3,7.119249588,0.025858691,0.028328998,0.258043336,0.053419635,0.096207077,0
7.99,15.3,7.1851,-0.044019654,0.027230234,0.169798658,0.04808264,0.142874415,0
8.05,15.7,7.174261527,0.003378594,0.025640224,0.029823494,0.043635421,0.235909008,0
8.27,15.1,7.077187256,0.00675982,0.026033484,0.103321033,0.040825255,0.263334087,0
8.14,14.8,6.88766,-0.016310581,0.024488441,0.112650602,0.039577998,0.178978974,0
7.86,15.2,6.618889328,-0.052357552,0.0242894,0.063176895,0.039913899,0.252456158,0
7.48,14.6,6.354412758,0.004493011,0.021602197,0.030689056,0.040794677,0.322373457,0
6.99,14.7,6.09956,-0.024456522,0.021465818,0.116586538,0.041346163,0.309681373,0
6.85,14.7,5.936957678,-0.038144718,0.019894771,0.051492101,0.04078428,0.304932746,0
6.92,15.2,5.839593642,-0.016500089,0.01740219,0.043123543,0.039929192,0.30747974,0
6.56,15.2,5.78211,-0.03408681,0.018689579,0.048909841,0.040014528,0.236748363,0
6.17,15.5,5.73677648,0.009129968,0.017865904,-0.045353982,0.041730899,0.340878897,0
5.89,15.4,5.717771176,-0.033656906,0.019266663,-0.120041754,0.04372619,0.270430604,0
5.85,15.2,5.7442,-0.062169964,0.019219611,-0.039013196,0.044134665,0.285322869,0
6.04,15,5.835706309,-0.084828463,0.018944973,-0.028368794,0.041833418,0.232724952,0
6.91,15,5.994074859,-0.074206755,0.019268018,0.060758082,0.038492982,0.146204085,0
6.43,14.9,6.2355,-0.105675375,0.019709922,-0.085002707,0.036123085,0.294173143,0
6.1,14.7,6.547646137,-0.079112291,0.020961688,-0.044142615,0.036377564,0.252423826,0
6.13,14.9,6.837100263,-0.126145839,0.022540279,-0.042696629,0.037817758,0.221013057,0
6.37,14.8,7.09353,-0.133655292,0.02399088,-0.138320775,0.038941794,0.224354535,0
6.85,14.9,7.234362139,-0.143741232,0.024987909,-0.165275459,0.038192609,0.172832015,0
6.73,14.9,7.343849007,-0.127935959,0.027683929,-0.14972067,0.035785161,0.211927942,0
6.58,14.2,7.51652,-0.112586046,0.027886964,-0.148314607,0.032533508,0.349568062,0
6.73,14.4,7.82362874,-0.20089291,0.028437161,-0.124565469,0.029072208,0.303918069,0
7.22,14.2,8.138208085,-0.216285714,0.027147918,-0.102016607,0.027127838,0.391276056,0
7.29,14,8.29029,-0.213096697,0.030133538,-0.136119403,0.028410139,0.032010809,0
6.69,14,8.189553877,-0.142421276,0.030545919,-0.113746959,0.033882982,-0.075916852,0
6.77,14.2,7.986014551,-0.133656164,0.031360376,-0.29322123,0.040630152,0.02027503,0
6.83,14.2,7.87693,-0.032213346,0.030542919,-0.263905325,0.045533394,-0.062062102,0
6.58,14.4,8.02037901,-0.091163643,0.032649947,-0.148608644,0.045720825,-0.057635483,0
6.58,13.7,8.2899934,-0.090598513,0.032867423,-0.105046948,0.043053183,-0.112478559,0
6.87,13.3,8.56077,-0.119317788,0.031852531,-0.107432854,0.039071979,-0.093736993,0
7.09,13.8,8.676083649,-0.049287122,0.031790657,-0.037333333,0.036192699,-0.096311622,0
7.51,13.1,8.627740956,-0.106847648,0.033621197,-0.024310118,0.035112998,-0.100328947,0
7.75,13.4,8.43349,-0.046084185,0.032304126,-0.050791557,0.036475487,-0.14636294,0
8.01,13.6,8.114309982,-0.028807802,0.031771138,-0.033752482,0.040394962,-0.207034571,0
8.19,13.6,7.783193414,-0.004382126,0.032791996,-0.051519155,0.044553982,-0.155112901,0
8.3,13.4,7.57156,-0.029989452,0.030425255,0.047684865,0.046047207,0.107947134,0
8.35,12.6,7.534687641,-0.054279643,0.031391479,0.035003432,0.043114369,0.188449885,0
8.76,12.9,7.537219196,0.014590458,0.031226787,0.11598513,0.037828015,0.124008413,0
9.12,12.6,7.38356,-0.107137868,0.032847243,0.178456592,0.032658376,0.157155611,0
9.36,12.4,6.940911063,-0.032040497,0.03083079,-0.038247566,0.029935667,0.078560143,0
9.85,12.3,6.409715136,0.065053093,0.029974447,-0.203934426,0.029286834,0.138977859,0
9.84,12.5,5.87118,0.015969607,0.029207883,-0.037088873,0.029875551,0.184862168,0
9.81,12,5.546397383,0.036265708,0.028114937,-0.043628809,0.030853973,0.222612085,0
9.53,11.1,5.373158941,0.080524594,0.02564419,-0.10976431,0.031413656,0.162632581,0
9.24,11.8,5.27503,0.055108268,0.023865467,-0.108408617,0.030687444,0.272259396,0
8.99,11.4,5.176717698,0.065686812,0.023146659,-0.08630137,0.028206241,0.343874376,0
9.02,11.5,5.102021476,0.097145149,0.02222369,-0.084958217,0.025251483,0.284064539,0
8.84,11.9,5.09236,0.272292238,0.020700817,-0.099604222,0.023529477,0.220059446,0
8.55,11.7,5.182336162,0.142359827,0.020024949,-0.108753316,0.024014142,0.264121209,0
8.45,11.6,5.376666782,0.177891158,0.018129432,-0.052631579,0.025744696,0.272504655,0
8.23,11.8,5.6934,0.250965109,0.018999449,0.192360164,0.027376985,0.106262769,0
8.24,11.6,6.114630857,0.19580451,0.018691763,-0.039045553,0.027709166,0.148965008,0
8.28,11.7,6.512823426,0.074268881,0.018797447,0.026359143,0.027041638,0.152847044,0
8.26,11.8,6.87588,0.174549558,0.017598872,-0.174418605,0.025718624,0.068337334,0
8.18,11.7,7.06672107,0.100557617,0.017847711,-0.22737147,0.02421808,0.127012428,0
8.29,11.6,7.068437881,0.103703942,0.016940209,-0.161875946,0.022321098,0.125919796,0
8.15,11.9,6.86706,0.135172233,0.016239625,-0.159781761,0.019908275,0.02909734,0
8.13,12.2,6.448190116,0.147308119,0.013845727,-0.198650675,0.016611352,-0.082202342,1
8.2,12.4,5.867682186,0.170444516,0.010621119,-0.257229833,0.012490529,-0.123442666,1
8.11,12.2,5.21432,0.159416559,0.008213798,-0.322344322,0.007769334,-0.106828025,1
7.81,12.4,4.507845918,0.30701408,0.004239003,-0.29985119,0.002439244,-0.068701378,1
7.31,12.5,3.850338828,0.261427571,0.003041273,-0.394514768,-0.001988435,-0.065591379,1
6.91,12.2,3.25595,0.218024375,-0.001291244,-0.550343249,-0.004399091,0.045125825,1
6.25,12.7,2.794073068,0.356263513,-0.006396491,-0.358164033,-0.003746607,0.105998947,1
6.12,12.9,2.487247245,0.445460917,-0.009740615,-0.268860353,-0.001598248,0.103783017,1
5.91,13.5,2.25357,0.320544062,-0.01204325,-0.193661972,0.00080348,0.134643318,0
5.78,12.9,2.120769033,0.263237953,-0.014457524,-0.071227741,0.001861744,0.079173865,0
5.9,13.7,2.080224825,0.184018209,-0.013836169,-0.129963899,0.001964331,0.036701903,0
5.82,13.8,2.1382,0.109739336,-0.013949592,-0.097402597,0.001824619,0.088895141,0
5.66,13.9,2.308621986,0.112717313,-0.011895965,-0.116931712,0.002244394,0.225911444,0
5.45,14,2.626402658,0.078065454,-0.010792549,-0.00204918,0.004317894,0.267309264,0
5.21,14.4,3.11326,-0.01340794,-0.009234961,0.071351351,0.008999348,0.290953987,0
4.81,14.8,3.803982985,0.034302802,-0.00838728,0.045696068,0.017010219,0.164483892,0
4.43,15.4,4.514669145,-0.007149886,-0.007667152,0.232288037,0.025476549,0.26306703,0
4.03,16.1,5.11116,-1.94E-05,-0.006272007,0.370229008,0.031771001,0.188555832,0
4.06,16.7,5.427969113,-0.097764319,-0.003880995,0.343493552,0.033322813,0.124308726,0
3.98,17.1,5.504251746,-0.14088199,-0.001915709,0.187705818,0.032096214,0.075875489,0
3.73,17.4,5.42945,-0.109529566,0.001439553,0.150655022,0.03023685,0.105531029,0
3.82,17.8,5.286805194,-0.082710489,0.003704354,0.065590313,0.030062858,0.065464484,0
3.76,18.2,5.184095044,0.014502114,0.003526035,0.096473029,0.032045299,0.09963361,0
3.25,18.1,5.24737,0.055764403,0.004635615,0.119218911,0.036114255,0.093860378,0
3.3,18,5.529561111,-0.051724447,0.005687221,0.138771186,0.04210611,0.047037418,0
3.22,18.1,5.779925416,-0.010045567,0.005768982,0.143737166,0.047409374,0.077192812,0
3.1,18.9,5.68287,-0.104881751,0.007263029,0.142280525,0.048988485,0.066836489,0
3.09,17.9,5.042173511,-0.191083581,0.009049189,0.136178862,0.045161695,0.149592252,0
2.92,19,4.200443824,-0.290770182,0.010791101,0.108388313,0.038902757,0.044642632,0
3.02,18.3,3.539,-0.249304049,0.013167608,0.092850511,0.033656972,0.073389109,0
3.03,18.2,3.408503085,-0.249191051,0.016009159,0.001745201,0.032434825,0.074339695,0
3.07,17.6,3.60270459,-0.177559695,0.015050568,-0.024029575,0.033766291,0.118853602,0
2.96,17.6,3.88412,-0.147266144,0.016392838,0.04743833,0.036026266,0.06082658,0
3,17.5,4.005982778,-0.154982068,0.0176803,0.053030303,0.037292599,0.083881053,0
3.04,17.8,3.997741893,-0.199455947,0.018699583,0.069063387,0.037393432,0.103861377,0
3.06,17.7,3.9429,-0.229797555,0.020800779,0.07805326,0.036446775,0.056387201,0
3.03,18,3.911648017,-0.175388805,0.020949426,0.144186047,0.034706823,0.11962901,0
3.09,18.1,3.930381852,-0.187026995,0.022842616,0.122980251,0.033241242,0.098444246,0
2.99,18.1,4.00747,-0.080740926,0.023757605,0.136925795,0.033230325,0.117392746,0
3.02,18.6,4.153518845,-0.067805297,0.024826816,0.213774597,0.035373998,0.070569149,0
2.96,18.3,4.340947975,-0.031976384,0.02575366,0.242346939,0.038443298,0.070551563,0
3.05,18.6,4.55734,0.03118542,0.025519358,0.180968564,0.041056737,0.097611528,0
3.25,19,4.773728899,0.034304719,0.024880278,0.105400697,0.041867313,0.053588366,0
3.34,19,4.957097321,-0.043373938,0.029536632,0.270833333,0.041260202,-0.013062687,0
3.56,19,5.13549,-0.046466397,0.029827202,0.260869565,0.039699672,0.024353125,0
4.01,19.5,5.270866259,0.056357373,0.030341946,0.255395683,0.037899518,0.0140163,0
4.25,18.8,5.352372122,-0.001173908,0.031511846,0.200884956,0.0364411,-0.013894768,0
4.26,19,5.35414,-0.011788152,0.032019594,0.13713799,0.036096297,0.022605059,0
4.47,18.8,5.283625737,-0.013947355,0.033189163,0.119512195,0.037146516,0.025735594,0
4.73,18.7,5.261568772,-0.030318902,0.034086423,0.128697042,0.038371231,0.008236546,0
4.76,19.3,5.42867,-0.054453263,0.033355111,0.085470085,0.038184064,0.00966167,0
5.29,18,5.865149239,-0.045145826,0.034699527,-0.012527634,0.035588381,-0.017540455,0
5.45,17.8,6.318413039,0.039416755,0.034295177,-0.044490075,0.031997114,-0.01539291,0
5.53,17.1,6.51039,-0.043665712,0.034697738,-0.077697842,0.02899829,-0.02323451,0
5.92,17,6.221006054,-0.032744462,0.034729796,-0.011820331,0.028084975,0.043348888,0
5.98,17.3,5.748870846,0.015005765,0.032362602,-0.086438152,0.028665211,0.123247422,0
6.05,17.6,5.32499,0.018583747,0.030671174,-0.095545977,0.030005054,0.141491689,0
6.01,17,5.252167688,0.033476125,0.027455937,-0.089541547,0.031226118,0.168455693,0
6,15.9,5.395077964,0.086315855,0.026706465,-0.038319823,0.031875326,0.226168802,0
5.85,16.5,5.52437,0.091909517,0.024194463,0.01423221,0.031474169,0.226508938,0
5.74,16.2,5.475463511,0.058295435,0.023846408,0.006535948,0.02985745,0.181686296,0
5.8,16.2,5.290230079,0.086639494,0.022819759,0.006373938,0.028102106,0.263015678,0
5.76,16,5.07944,0.13502698,0.022292663,0.002147459,0.027560175,0.231078634,0
5.8,16.4,4.919120977,0.140093561,0.019900583,0.067164179,0.029070935,0.334325183,0
5.6,16.3,4.863120826,0.110279422,0.018567457,0.032951289,0.031732343,0.341106556,0
5.56,16.1,4.9423,0.108461726,0.015578329,0.081903276,0.034462638,0.352025854,0
5.22,16.4,5.172786627,0.12108695,0.017497558,0.132376396,0.03613401,0.313999001,0
5.31,17.3,5.454800373,0.114419835,0.017859434,0.172104405,0.036803275,0.289169403,0
5.22,17.6,5.72939,0.040338242,0.017868735,0.16203336,0.036504498,0.270948602,0
5.24,17,5.896616096,-0.071424233,0.020844724,0.146341463,0.035552518,0.254443129,0
5.27,17.6,5.990662597,-0.050595357,0.02118626,0.095019157,0.03433678,0.231078486,0
5.4,16.7,6.05196,-0.062135451,0.022438792,0.070901034,0.033414546,0.138579536,0
5.22,17.3,6.129742212,-0.076294554,0.021803438,0.019480519,0.033120015,0.160372293,0
5.3,16.8,6.254488553,-0.059948845,0.021521704,-0.020408163,0.033501096,0.176109322,0
5.24,16.3,6.44756,-0.095082778,0.022331791,-0.03,0.034430007,0.212846122,0
5.31,15.9,6.726776826,-0.079829794,0.023582271,-0.012587413,0.035725432,0.250507997,0
5.29,15.6,6.990899131,-0.032045286,0.023865864,-0.02149792,0.036488422,0.202636661,0
5.25,16,7.14824,-0.063815354,0.025768447,-0.003604903,0.035780936,0.236061678,0
5.19,15.8,7.115324195,-0.146315581,0.024742303,0.017605634,0.033119384,0.234826625,0
5.39,15.5,6.986928401,-0.181666507,0.025193066,-0.000695894,0.030375819,0.172920209,0
5.51,15.6,6.84381,-0.077051294,0.026248657,-0.028708134,0.029370164,0.224972175,0
5.5,15.4,6.79356417,-0.080020387,0.02561592,-0.029512697,0.031692541,0.267754716,0
5.56,15.5,6.851661678,-0.018489123,0.025438728,-0.018894332,0.036182217,0.319863425,0
5.52,16.4,7.01346,-0.03994902,0.025820697,-0.006896552,0.040608052,0.491225846,0
5.54,16,7.274532583,-0.003677959,0.024058499,0.025477707,0.043626257,0.379576351,0
5.54,15.9,7.558915455,-0.080472156,0.026374794,0.073275862,0.044915676,0.378202618,0
5.5,16.1,7.77472,-0.090558663,0.027064654,0.103829161,0.044724173,0.296836629,0
5.52,15.4,7.877376745,-0.073046883,0.027089585,0.040368272,0.043519333,0.262053841,0
5.5,15.9,7.898339978,-0.115613102,0.028121698,0.031892275,0.042813729,0.310081818,0
5.56,15.6,7.9028,-0.088159564,0.028433247,0.125180897,0.044284196,0.246921826,0
5.51,15.4,7.940384107,-0.041383152,0.027465032,0.139792388,0.048936245,0.326901136,0
5.49,14.5,7.998530921,-0.017580971,0.026024803,0.117688022,0.054045265,0.455185449,0
5.45,14.7,8.07143,-0.060388121,0.025814417,0.088669951,0.057910713,0.387363619,0
5.49,14.7,8.128810145,-0.039014002,0.026909928,0.099009901,0.057942522,0.285919636,0
5.56,14.1,8.13587266,0.043299177,0.026558111,0.106276748,0.055719839,0.280972441,0
5.54,14.1,8.05137,0.04204126,0.025130159,0.118055556,0.053752798,0.174324953,0
5.55,13.7,7.850185856,-0.048717098,0.02804247,0.141476881,0.053697686,0.064271248,0
5.51,14.4,7.605237875,-0.031205839,0.025648494,0.055555556,0.054989296,0.073610737,0
5.07,14.1,7.41601,0.013103607,0.024431176,0.14676451,0.056350628,0.201231167,0
4.83,14.5,7.32983362,0.014572752,0.024121501,0.138189244,0.056926268,0.217950571,0
4.68,14,7.288453496,-0.016873312,0.024470331,0.196428571,0.056701653,0.266685891,0
4.63,13.4,7.19165,0.026621017,0.023152784,0.113826367,0.05591916,0.305382112,0
4.76,13.8,6.971723958,-0.055648168,0.024851229,0.044323012,0.054834545,0.180103681,0
4.81,13.4,6.711478154,-0.040104448,0.024485916,0.037383178,0.053792688,0.167569771,0
4.74,13.3,6.43348,-0.006778513,0.025164803,0.034259858,0.052775741,0.20097149,0
4.74,13.4,6.239284342,-0.00967041,0.023574749,0.055341055,0.052063752,0.193450826,0
4.76,14.3,6.130338099,-0.152738345,0.023888268,0.097356544,0.051498778,0.210673466,0
4.99,13.6,6.11392,-0.148266029,0.025409427,0.044720497,0.050953515,0.185647799,0
5.07,13.1,6.201326695,-0.077084542,0.023903407,0.010278114,0.050360532,0.379335193,0
5.22,13.1,6.455533405,-0.042892916,0.023800133,-0.016487001,0.050240761,0.261255984,0
5.2,13.3,6.92916,-0.0684692,0.025376473,-0.04072135,0.051166082,0.240527182,0
5.42,12.9,7.661681865,-0.112675232,0.025431654,0,0.053445666,0.193601083,0
