1.45,13.7,1.11811,0.396373057,-0.010889192,-0.112637363,0.009497633,0.11095123,1
5.3,12.9,8.377902412,-0.102213436,0.024912426,-0.033869116,0.05584456,0.195260467,0
5.45,13.1,8.82761,-0.122568065,0.025893997,-0.002886836,0.057058279,0.089728318,0
5.73,12.6,8.790696596,-0.025857944,0.02345256,-0.01627907,0.05601314,0.103437769,0
5.85,12.7,8.535550071,-0.091953235,0.026279057,-0.008408408,0.054060398,0.164968059,0
6.02,12.4,8.36985,-0.137175961,0.025581215,-0.001875,0.051930706,0.087815871,0
6.27,12.6,8.540227238,-0.063093276,0.025585692,-0.059146341,0.051003074,0.091224738,0
6.53,12.3,8.832563774,-0.011656329,0.02308306,-0.076380729,0.05075486,0.05965573,0
6.54,13.4,8.89787,-0.007590397,0.02184361,-0.083234245,0.05040451,0.076848386,0
6.5,12.9,8.491081451,0.08131327,0.020559363,-0.071214841,0.049244066,0.149400576,0
6.52,12.2,7.727465291,0.047687637,0.019902759,0.012250161,0.047123167,0.119902436,0
6.51,12.7,6.85448,0.064969442,0.016706352,-0.043662826,0.044140041,0.048769906,0
6.51,12.4,6.001641511,0.172270555,0.016025567,-0.034688995,0.040209307,-0.053250449,0
6.4,12.5,5.310911181,0.304902959,0.014802808,-0.083184789,0.036168009,-0.101391847,0
5.98,12.7,4.8035,0.164581632,0.012914059,-0.016213086,0.032458563,-0.020402128,0
5.49,12.8,4.51948221,0.252118519,0.012719619,-0.021276596,0.029689948,-0.09256312,0
5.31,12.8,4.286483978,0.389121729,0.008753201,0.004845548,0.02750456,-0.225713682,0
4.8,12.4,3.816,0.490988687,0.004359363,0.043206011,0.024999631,-0.139745176,1
4.21,12.1,3.005394537,0.400753039,0.002331249,0.079066753,0.022043704,-0.115993265,1
3.97,12.7,2.047212499,0.383217364,0.001764096,0.034351145,0.01941106,-0.158270298,1
3.77,12.9,1.33795,0.422884307,-0.000453696,0.036316472,0.018511111,-0.15347734,1
3.65,13.3,1.060207169,0.276138742,-0.001489716,0.040592784,0.020042263,-0.25308371,1
3.07,13.2,1.003667167,0.455605812,-0.004328972,-0.003184713,0.022787584,-0.275368822,1
2.49,13.3,0.82117,0.605364545,-0.006776716,-0.006975269,0.024925804,-0.258584013,1
2.09,14.3,0.277314586,0.319788322,-0.010650977,0.022924411,0.025367787,-0.133465156,1
1.82,14.5,-0.335326985,0.185440068,-0.012997092,0.088788075,0.024699091,-0.130426932,0
1.73,14.7,-0.66889,0.210924276,-0.01389475,-0.020011772,0.023963771,-0.172626889,0
1.74,15,-0.426101955,0.068203393,-0.015451342,0.07910628,0.024079961,-0.107432591,0
1.73,15.4,0.112058345,0.059651129,-0.015283103,0.019288728,0.024994091,-0.011151949,0
1.75,16.3,0.7483,0.099384197,-0.013881865,0.00180072,0.026793704,-0.138091593,0
1.75,16.8,1.161347247,0.047020416,-0.013433918,0.030630631,0.029036595,-0.150244413,0
1.75,16.9,1.401817267,-0.029450771,-0.012221114,0.081180812,0.030787268,-0.191574509,0
1.73,16.9,1.5462,-0.052235245,-0.011975459,0.087609512,0.0307007,-0.247360113,0
1.74,16.5,1.677876783,-0.015933235,-0.010905538,0.049535604,0.028054287,-0.191878789,0
1.75,17.6,1.778006306,-0.049715149,-0.009613707,0.152076677,0.02426668,-0.216784757,0
1.75,17.8,1.81152,-0.148845182,-0.006275291,0.148786718,0.021351668,-0.164203905,0
1.34,17.6,1.764026062,-0.081737936,-0.00401043,0.072683222,0.020492982,-0.178278961,0
1.24,18.5,1.689131343,-0.01572236,-0.003885585,0.128571429,0.021321636,-0.23365964,0
1.24,18.5,1.65153,-0.043274969,-0.00207843,0.085885886,0.023024288,-0.242877323,0
1.26,18.5,1.710276486,0.028492728,-0.002225587,0.037493005,0.024891905,-0.239968159,0
1.25,18.1,1.844052637,0.048197714,-0.003717529,0.03903016,0.026754551,-0.260774469,0
1.26,19.4,2.065,0.009836905,-0.003383447,0.080287597,0.029228609,-0.148571904,0
1.26,19,2.340240025,0.025401382,-0.003344891,0.069347319,0.032092355,-0.097035053,0
1.22,19.9,2.696782067,0.117887419,-0.003718581,0.066552901,0.034928561,-0.015477569,0
1.01,19.7,3.12508,0.069158089,-0.003039723,0.084579977,0.036813583,0.086318865,0
1.03,19.2,3.647346712,0.017433852,-0.003338361,0.159882006,0.037417953,0.100363512,0
1.01,19.5,4.163243569,-0.027211911,-0.001877049,0.087631725,0.037427751,0.2216293,0
1.01,19.3,4.55476,-0.060518547,-0.001301256,0.118399111,0.037879124,0.186224202,0
1,19.9,4.776344902,-0.085715417,-0.001087023,0.083003953,0.039455648,0.130181193,0
0.98,19.8,4.869616671,-0.139636475,0.000896634,0.047995781,0.041257337,0.263804,0
1,19.9,4.93084,-0.135054528,0.001462526,0.079646018,0.042212138,0.321876813,0
1.01,20.1,5.036785699,-0.137017484,0.002935743,0.060409924,0.041383721,0.361160207,0
1,19.8,5.209538926,-0.204353061,0.006986779,0.175867957,0.03957526,0.327795952,0
1,19.6,5.49766,-0.200021723,0.009462802,0.148086522,0.037050137,0.207629967,0
1,19.8,5.869109935,-0.18963101,0.011519853,0.171662125,0.034865947,0.163025792,0
1.03,20.5,6.196633526,-0.198020738,0.012272577,0.077333333,0.03344413,0.170692628,0
1.26,18.8,6.27849,-0.213059541,0.01272589,0.120424403,0.03336077,0.112500099,0
1.43,18.8,6.012396184,-0.150554202,0.0137362,0.04577823,0.034788119,0.095465302,0
1.61,19.4,5.601479085,-0.137639806,0.014069804,0.040795512,0.036659122,0.119089921,0
1.76,19.5,5.34076,-0.122838311,0.015275191,0.042246521,0.037565277,0.075653599,0
1.93,19.7,5.402446026,-0.092903118,0.015564411,0.083941606,0.036703943,0.10926101,0
2.16,19.4,5.612239028,-0.09453149,0.01561196,0.04781077,0.035172782,0.089934524,0
2.28,19.5,5.71681,-0.032741775,0.015322624,0.09579918,0.034415197,0.044327367,0
2.5,19.1,5.515328594,-0.134175766,0.016859772,0.075279756,0.035572775,0.051234159,0
2.63,19.5,5.171093326,-0.024823686,0.015371009,-0.001936108,0.037539712,0.04828585,0
2.79,19.6,4.79779,-0.072703409,0.016054662,0.038647343,0.039682484,0.044748419,0
3,18.6,4.588604804,-0.019488584,0.015154506,-0.030232558,0.040663019,0.063193724,0
3.04,17.9,4.507632384,-0.064130836,0.016311729,0.078217822,0.040229112,0.044256856,0
3.26,17.6,4.49555,-0.054920591,0.018579749,0.043087121,0.038292477,0.120230264,0
3.5,18.4,4.517014654,-0.067614052,0.01941571,0.079280156,0.034925727,0.105131101,0
3.62,17.9,4.668378562,0.137044277,0.018703827,0.108770211,0.031632745,0.102487132,0
3.78,17.9,5.05918,0.049261569,0.016660879,0.034811636,0.030170644,0.067961478,0
4,17.5,5.768212528,-0.042020256,0.018797021,0.066859067,0.031469078,0.064456252,0
4.16,17.5,6.532212995,0.011012102,0.019028377,0.018251681,0.033953823,0.030010226,0
4.29,16.9,7.10678,-0.159896279,0.019993825,0.034128097,0.035615731,0.083647205,0
4.49,17.8,7.239927002,-0.062030527,0.020315671,0.012771996,0.034747118,0.064024642,0
4.59,17.1,7.047227093,-0.073685848,0.021708768,0.027158099,0.032374132,0.096799085,0
4.79,16.7,6.6344,-0.068069421,0.020106937,-0.070697674,0.029185592,0.132912661,0
4.94,17.1,6.177961425,0.019199472,0.01910909,-0.086330935,0.026602688,0.065958847,0
4.99,16.6,5.787918538,-0.060273317,0.017804221,-0.142791552,0.025150765,0.066203317,0
5.24,17.1,5.62091,-0.022075237,0.016558214,-0.199727644,0.025479885,0.034419597,0
5.25,17.1,5.746970439,0.004624693,0.016325074,-0.223974763,0.027792213,0.068415915,0
5.25,17.1,6.03617767,-0.170891072,0.016918927,-0.268669907,0.030692261,0.087108594,0
5.25,16.3,6.28681,-0.082230563,0.016313589,-0.276497696,0.032338407,0.141614344,0
5.25,16.2,6.371468965,0.0159055,0.01533197,-0.307935077,0.031597757,0.120970346,0
5.24,16.1,6.320506967,0.007161198,0.015536222,-0.227358491,0.029317334,0.136194318,0
5.25,16.3,6.21209,0.066550715,0.015113034,-0.264918626,0.026666525,0.123554809,0
5.26,16.7,6.112835829,0.11359992,0.013406702,-0.253619804,0.024781067,0.098511634,0
5.26,17.8,6.030258255,0.016909262,0.01283964,-0.246458924,0.023806814,0.097299335,0
5.25,16.9,5.92953,0.081011485,0.012031919,-0.264264264,0.02338484,0.131053488,0
5.25,16.6,5.809641567,-0.084120048,0.012850339,-0.216272966,0.023427152,0.205127224,0
5.25,16.5,5.665051404,0.043850818,0.012806032,-0.246384574,0.023454467,0.183553798,0
5.26,17.2,5.5115,0.028815803,0.01111046,-0.22802042,0.022942102,0.13990411,0
5.02,17,5.333830996,0.024546976,0.009647949,-0.232868757,0.021441467,0.130516521,0
4.94,16.3,5.08575904,-0.00740906,0.009162648,-0.238066465,0.019033047,0.142905287,0
4.76,17,4.71948,0.037465443,0.009644188,-0.240764331,0.016022971,0.124417661,0
4.49,17.3,4.183515264,0.015874257,0.008877898,-0.202605863,0.012519684,0.057481283,0
4.24,16.6,3.613570039,0.058127978,0.008312207,-0.298534799,0.009505824,0.03529573,0
3.94,17.5,3.10957,0.066211192,0.006756708,-0.327183272,0.007683991,-0.041502073,1
2.98,16.9,2.79582002,0.081674485,0.005575222,-0.365456821,0.007647225,-0.054157564,1
2.61,16.5,2.640140383,0.168988941,0.003497569,-0.394110276,0.008104116,-0.069084945,1
2.28,16.9,2.54918,0.144943626,0.001421732,-0.314285714,0.007450742,-0.065287364,1
1.98,16.6,2.477079162,0.194582049,-0.001014405,-0.333556597,0.004532795,-0.085089696,1
2,17.1,2.407246973,0.249320585,-0.002766352,-0.161336176,-0.000279085,-0.148568184,1
2.01,17,2.34519,0.219827805,-0.003962189,-0.323291697,-0.005696697,-0.129110071,1
2,17.7,2.229702204,0.358754449,-0.005817492,-0.350492051,-0.011100162,-0.129688828,1
1.81,18.6,1.773451433,0.486151693,-0.009738332,-0.367961935,-0.015418786,-0.236050444,1
0.97,19.9,0.68005,0.43636398,-0.013763659,-0.382550336,-0.017747742,-0.374749902,1
0.39,18.9,-1.264261781,0.609701969,-0.019797685,-0.488562092,-0.017860365,-0.394898537,1
0.16,19.9,-3.333052568,0.575294705,-0.025663071,-0.517841601,-0.017119482,-0.38485793,1
0.15,19.8,-4.84943,0.618961185,-0.031411192,-0.501828154,-0.017354712,-0.400906768,1
0.22,20.2,-5.164610343,0.826092431,-0.036200665,-0.449704142,-0.019757251,-0.447562415,1
0.18,20.9,-4.788538772,0.816816998,-0.041672693,-0.469493278,-0.02227103,-0.396786857,1
0.15,21.7,-4.29818,0.731136287,-0.045061424,-0.483134921,-0.022918976,-0.370080601,1
0.18,22.4,-4.246453288,0.670356151,-0.046282059,-0.44120603,-0.019809066,-0.343649572,1
0.21,23.9,-4.503814777,0.573064392,-0.048509143,-0.490677966,-0.014222249,-0.281781245,1
0.16,25.1,-4.77057,0.431613524,-0.049618931,-0.353963084,-0.008755931,-0.22084933,0
0.16,25.3,-4.80474399,0.299333703,-0.049027538,-0.282051282,-0.004875617,-0.204399624,0
0.15,26.6,-4.472220706,0.177758158,-0.047598506,-0.235884567,-0.0025181,-0.093693225,0
0.12,27.5,-3.71843,0.109536317,-0.045690009,-0.207880435,-0.000928232,0.069615423,0
0.12,28.9,-2.483914308,-0.050073342,-0.04048362,-0.004792332,0.000742987,0.22247391,0
0.12,29.7,-1.124228969,-0.162380851,-0.037469319,0.198555957,0.002924468,0.234541905,0
0.11,30.3,0.09069,-0.152463279,-0.031825708,0.166972477,0.006284503,0.300273634,0
0.13,29.8,0.85087815,-0.253422493,-0.027127771,0.164874552,0.010945264,0.502523432,0
0.16,31.6,1.272135145,-0.292926511,-0.019874895,0.339181287,0.015205166,0.465689976,0
0.2,33.3,1.68355,-0.253766019,-0.012917662,0.222648752,0.018412964,0.359620013,0
0.2,34,2.191127482,-0.234034919,-0.006274194,0.034172662,0.019011342,0.185249272,0
0.18,34.5,2.697403813,-0.245855732,-0.003785508,-0.023294509,0.01839981,0.121165593,0
0.18,33.9,2.96814,-0.222224041,-0.001859433,-0.026890756,0.018508558,0.115566896,0
0.19,33.7,2.915029807,-0.146129314,-0.000490418,-0.058441558,0.02070387,0.028129922,0
0.19,33.4,2.828991001,-0.167282339,0.000875179,-0.075533662,0.024013285,0.079577703,0
0.19,34,3.09962,-0.149539378,0.004467135,-0.042881647,0.026767567,0.141933504,0
0.19,33.9,3.970620469,-0.141061919,0.005320089,-0.101123596,0.027923302,0.077507958,0
0.18,34.7,4.959283516,-0.113698922,0.00797356,-0.048192771,0.027537536,0.127827138,0
0.17,37.2,5.52269,-0.103606011,0.00810434,-0.094339623,0.026061543,0.197649623,0
0.16,37.4,5.210959857,-0.169908315,0.010461396,-0.166153846,0.023981471,0.201658669,0
0.14,39.1,4.521954561,-0.136949738,0.010847223,-0.151382824,0.02201496,0.133740279,0
0.1,38.7,3.88899,-0.117283082,0.011472966,-0.087912088,0.020218966,0.149087001,0
0.09,39.6,3.813986201,-0.078284295,0.008066368,0.074782609,0.01915287,0.234796733,0
0.09,39.9,4.013036291,-0.087621534,0.010917031,0.083475298,0.018298362,0.2812916,0
0.07,40.7,4.02972,-0.097317078,0.012066666,0.07253886,0.017100829,0.173093734,0
0.1,40.5,3.558841071,-0.135700997,0.013040778,0.115517241,0.015130506,0.161588886,0
0.08,40.4,2.903731857,-0.080621773,0.01534827,0.08348135,0.013174565,-0.008569845,0
0.07,38.7,2.53368,-0.105480716,0.014819124,0.202508961,0.012264647,0.059192433,0
0.08,40.2,2.741779248,-0.092875978,0.014874011,0.260714286,0.012979938,0.056253364,0
0.07,40.4,3.311173904,-0.076207924,0.015859186,0.102848101,0.01456838,-3.18E-05,0
0.08,40.2,3.93833,-0.118937219,0.018416769,0.236111111,0.016070941,0.020441358,0
0.1,39.7,4.31168566,-0.095386677,0.018760681,0.361623616,0.016588608,0.028977927,0
0.13,39.3,4.357946878,-0.105416605,0.018773229,0.382504288,0.016270118,0.06233078,0
0.14,39.2,4.05734,-0.078843695,0.016919278,0.25989673,0.015330405,0.025153856,0
0.16,39.6,3.487238566,-0.115047788,0.016937443,0.28802589,0.014175244,-0.025921793,0
0.16,40.3,3.066938384,-0.078829057,0.015672009,0.248427673,0.013217448,0.031439316,0
0.16,39.3,3.35706,-0.067810249,0.016361653,0.367149758,0.01302048,0.067353759,0
0.13,39.6,4.660398492,-0.086650078,0.016709803,0.298299845,0.013850636,0.153984313,0
0.14,39.8,6.185245774,-0.091060314,0.016324958,0.524590164,0.015053204,0.27332908,0
0.16,39.6,6.86331,-0.065344216,0.015952873,0.321907601,0.015704637,0.126753354,0
0.16,39,6.05252389,0.015541596,0.016132921,0.298866856,0.015226141,0.135706116,0
0.16,37.6,4.469622268,-0.059834826,0.016356441,0.350071736,0.01406755,0.134056909,0
0.14,35.6,3.03917,-0.0439674,0.015112292,0.320224719,0.012838705,0.141495376,0
0.15,36.4,2.598470237,-0.024331159,0.015209951,0.326558266,0.012125416,0.109103153,0
0.14,37,2.83337238,-0.047176534,0.014420381,0.161290323,0.011923763,0.114109618,0
0.15,36.5,3.30018,-0.082216005,0.015225772,0.387978142,0.01206597,0.14282744,0
0.11,36.8,3.544150143,-0.073083513,0.016147696,0.260050251,0.012466059,0.244526222,0
0.09,36.4,3.455545957,-0.093595402,0.016952314,0.185138539,0.01325472,0.179215356,0
0.09,37.3,2.99782,-0.086534426,0.016575244,0.175500589,0.014526891,0.222145728,0
0.08,37.6,2.194957674,-0.111497919,0.0170902,0.144047619,0.016352209,0.16095069,0
0.08,37.4,1.503580129,-0.182656976,0.017066191,0.079569892,0.018022452,0.167199982,0
0.09,35.1,1.45545,-0.031607498,0.017543599,0.17361894,0.018702973,0.243867548,0
0.08,36.6,2.36199625,-0.144447321,0.018331343,0.12431843,0.018025671,0.275127449,0
0.09,36.5,3.656092259,-0.040505904,0.017040744,0.072263549,0.017107733,0.296012496,0
0.07,35.1,4.68688,-0.065008911,0.016883126,0.04787234,0.017372032,0.189892587,0
0.07,36.5,4.875954588,-0.041471149,0.016029566,0.069458631,0.019899859,0.227618959,0
0.08,35.3,4.597915582,-0.071452448,0.016853601,0.133547009,0.023444762,0.193188866,0
0.09,34.9,4.30564,-0.081066122,0.017823239,0.071850394,0.027559153,0.17925976,0
0.09,34.4,4.425233006,-0.108921525,0.017771868,0.015952144,0.030749851,0.179568759,0
0.1,33.9,4.864603388,-0.064229104,0.018797461,0.064824655,0.033117852,0.220353827,0
0.09,32.7,5.37271,-0.126292403,0.019677419,0.074148297,0.034636821,0.145302075,0
0.09,32,5.779910845,-0.097257164,0.019247376,0.084287201,0.035607795,0.226825986,0
0.09,31.9,5.976053266,-0.064812844,0.020112401,0.067729084,0.036434811,0.172899992,0
0.09,32.3,5.9044,-0.206451231,0.020320161,0.055715658,0.0375975,0.14887791,0
0.09,32.7,5.552979832,-0.116799286,0.020419012,0.031037827,0.039461961,0.144948799,0
0.12,32.7,5.143781174,-0.172254743,0.021879322,0.067393459,0.041340467,0.113906338,0
0.11,31.9,4.91014,-0.13605608,0.022112861,0.076142132,0.042548055,0.119152485,0
0.11,31.2,5.047121857,-0.114693987,0.022666715,0.082139446,0.042430824,0.131786311,0
0.11,30.5,5.354514929,-0.130581093,0.021371888,0.009425071,0.04150377,0.104441464,0
0.12,30.9,5.66647,-0.115749346,0.02112615,0.074380165,0.040147513,0.106988011,0
0.12,30.7,5.759714543,-0.129385637,0.02179986,0.247301276,0.038933366,0.095561873,0
0.13,28.4,5.657286497,-0.124987555,0.020639939,0.359281437,0.037659235,0.052483702,0
0.13,28.1,5.43366,-0.078084082,0.021080786,0.0625,0.036153525,0.089694272,0
0.14,28.3,5.134195932,-0.091802742,0.020578436,0.112284069,0.034165812,-0.015568737,0
0.14,26,4.784315704,-0.083178742,0.019257359,0.058768657,0.032022639,-0.026497122,0
0.12,27.5,4.40626,-0.077925723,0.01980106,0.057324841,0.03016283,0.030380841,0
0.12,27.9,3.988074774,-0.072001334,0.01939669,0.183443086,0.028754539,0.006214984,0
0.24,27.8,3.585908231,-0.057847129,0.019437876,0.129990715,0.027887623,-0.007265997,0
0.34,29.1,3.20761,-0.023799993,0.018533664,0.112264151,0.02743485,-0.027443747,0
0.38,29.1,2.898199944,-0.112177837,0.018387443,0.054721977,0.027336744,-0.081857933,0
0.36,28.4,2.684029069,-0.072940415,0.019491393,0.032679739,0.027484145,-0.003941169,0
0.37,28.2,2.54527,-0.087206521,0.018819831,-0.006837607,0.027470871,-0.009690656,0
0.37,26.9,2.503847173,0.029690277,0.016629814,-0.062155783,0.027257286,-0.004953968,0
0.38,28.1,2.538577831,-0.057843108,0.01740014,-0.123348018,0.026993032,0.017328207,0
0.39,27.9,2.62397,-0.098752934,0.017667023,0.040386304,0.026925517,0.033158418,0
0.4,27.3,2.750942974,-0.038841918,0.01774332,0.03106126,0.027190801,0.100786891,0
0.4,26.8,2.940024967,-0.058620945,0.018689684,0.124229075,0.027549961,0.12928964,0
0.4,26.4,3.21242,-0.052958013,0.017165697,0.098106713,0.027665256,0.022502016,0
0.41,25.8,3.594718043,-0.092547283,0.016682418,-0.007154213,0.027319151,0.056911932,0
0.54,26.1,3.985156207,-0.023019905,0.016195633,0.037797864,0.026710107,0.095350227,0
0.65,25,4.30758,-0.120957889,0.017316622,0.127226463,0.02607966,0.174530021,0
0.66,25.3,4.476913648,-0.099730413,0.016654235,0.044351464,0.025647277,0.223270479,0
0.79,25.4,4.547799453,-0.03360901,0.015882406,0.15641953,0.025213408,0.147096227,0
0.9,24.4,4.62178,-0.096034137,0.015873016,0.080034423,0.02470604,0.154408509,0
0.91,25,4.747446812,-0.130421621,0.016656591,0.01090604,0.023995069,0.150146692,0
1.04,25.1,4.880983582,-0.093387791,0.016256441,0.098827471,0.023452416,0.154631461,0
1.15,24.9,4.93544,-0.055651003,0.01530531,0.061603376,0.023637208,0.136501628,0
1.16,24.3,4.862181638,-0.093062883,0.015650491,0.087866109,0.024838503,0.138510771,0
1.15,26.4,4.721462113,0.07178663,0.013882564,-0.017241379,0.026291315,0.161921755,0
1.15,25.5,4.60897,-0.06248621,0.014780295,0.052507837,0.026965674,0.211231629,0
1.16,25.1,4.582231478,-0.040517831,0.01510728,0.059247398,0.026256491,0.175563154,0
1.3,23.8,4.608980843,-0.056087267,0.01480305,0.045130641,0.024876187,0.194199655,0
1.41,23.9,4.63104,-0.033985114,0.01422149,0.027840482,0.023752847,0.239127249,0
1.42,22.9,4.601486853,-0.075356826,0.015503717,0.060096154,0.023734101,0.148157165,0
1.51,24.2,4.541178687,-0.10681022,0.015867035,0.076622361,0.024558167,0.11772455,0
1.69,23,4.46337,-0.063066971,0.015727616,0.08685259,0.026059895,0.110666095,0
1.7,21.3,4.400767192,-0.080106219,0.016684438,0.07966805,0.027720908,0.121680888,0
1.82,21.2,4.365328354,-0.066116659,0.016883569,-0.015243902,0.029034275,0.121712882,0
1.91,23.1,4.3725,-0.09583626,0.016682909,0.035771065,0.029271971,0.140059905,0
1.91,22.6,4.427443868,-0.1088788,0.017308268,-0.039230769,0.028112534,0.17392031,0
1.95,24.1,4.499499271,-0.217405199,0.017918635,0.012759171,0.026483638,0.156634961,0
2.19,22.4,4.5476,-0.098191769,0.018002473,-0.058078928,0.025650916,0.052996583,0
2.2,21.7,4.537557116,-0.084395373,0.017812809,-0.000755858,0.026303637,0.067830051,0
2.27,21.8,4.440897331,-0.07535875,0.018150898,0.004545455,0.027361324,-0.062372598,0
2.4,20.5,4.22245,-0.055358368,0.019084099,-0.035871157,0.027364804,-0.042393064,0
2.4,21.7,3.854295829,0.028664927,0.017191435,-0.024187453,0.025134109,0.02603697,0
2.41,22.2,3.368542873,-0.02729832,0.017217543,-0.064633261,0.021654002,0.073282584,0
2.42,22.9,2.633920428,-0.041871586,0.017646068,-0.055718475,0.017077171,0.112452568,0
